gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1428352092	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56396244	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis atrorubens		SPECIES	Epipactis atrorubens (Hoffm.) Besser	SE	Brucebo naturreservat.	b8323864-602a-4a7d-9127-bb903054e97d	57.684237	18.348862	5.0						2008-06-30T00:00:00Z	30	6	2008	5318958	5318958	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90845124				CC0_1_0	Charlotte Wigermo	Charlotte Wigermo, Åke Svensson, Bengt Nilsson			2019-05-29T23:12:46.669Z		GEODETIC_DATUM_ASSUMED_WGS84
1428352050	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56396229	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia nidus-avis		SPECIES	Neottia nidus-avis Rich.	SE	Brucebo naturreservat.	b8323864-602a-4a7d-9127-bb903054e97d	57.685956	18.349877	5.0						2008-06-30T00:00:00Z	30	6	2008	2816176	2816176	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90835998				CC0_1_0	Charlotte Wigermo	Charlotte Wigermo, Åke Svensson, Bengt Nilsson			2019-05-29T23:12:46.251Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428351009	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56394881	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera chlorantha		SPECIES	Platanthera chlorantha Cust. ex Rchb.	SE	Ölbäcks naturreservat.	b8323864-602a-4a7d-9127-bb903054e97d	57.621768	18.371266	5.0						2008-06-30T00:00:00Z	30	6	2008	2797913	2797913	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90842437				CC0_1_0	Charlotte Wigermo	Charlotte Wigermo, Åke Svensson, Bengt Nilsson			2019-05-29T23:12:45.305Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428328967	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56367037	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia nidus-avis		SPECIES	Neottia nidus-avis Rich.	SE	Brucebo NR	b8323864-602a-4a7d-9127-bb903054e97d	57.687896	18.350542	10.0						2016-01-05T00:00:00Z	5	1	2016	2816176	2816176	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90830145				CC0_1_0	Dennis Nyström	Dennis Nyström			2018-12-18T17:33:53.215Z		GEODETIC_DATUM_ASSUMED_WGS84
1428328871	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56366809	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis atrorubens		SPECIES	Epipactis atrorubens (Hoffm.) Besser	SE	Hangvar, Suderbys blekevät	b8323864-602a-4a7d-9127-bb903054e97d	57.81035	18.678212	25.0						2016-01-05T00:00:00Z	5	1	2016	5318958	5318958	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90817816				CC0_1_0	Dennis Nyström	Dennis Nyström			2018-12-18T17:33:53.258Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428328852	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56366850	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis helleborine		SPECIES	Epipactis helleborine (L.) Crantz	SE	Hangvar, Suderbys blekevät	b8323864-602a-4a7d-9127-bb903054e97d	57.810718	18.67478	25.0						2016-01-05T00:00:00Z	5	1	2016	8998684	8998684	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90818506				CC0_1_0	Dennis Nyström	Dennis Nyström			2018-12-18T17:33:53.118Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428328801	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56366833	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	Hangvar, Suderbys blekevät	b8323864-602a-4a7d-9127-bb903054e97d	57.810029	18.680026	25.0						2016-01-05T00:00:00Z	5	1	2016	7845022	7845022	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90826806				CC0_1_0	Dennis Nyström	Dennis Nyström			2018-12-18T17:33:53.087Z		GEODETIC_DATUM_ASSUMED_WGS84
1428328735	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56366721	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	Hangvar, Suderbys blekevät	b8323864-602a-4a7d-9127-bb903054e97d	57.810029	18.680026	25.0						2016-01-05T00:00:00Z	5	1	2016	5319226	5319226	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90830193				CC0_1_0	Dennis Nyström	Dennis Nyström			2018-12-18T17:33:53.068Z		GEODETIC_DATUM_ASSUMED_WGS84
1428314032	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56348946	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	Bungeviken	b8323864-602a-4a7d-9127-bb903054e97d	57.83469	19.070182	500.0						1985-07-27T00:00:00Z	27	7	1985	5319226	5319226	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90810227				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:44.774Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428314017	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56348943	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza fuchsii	fuchsii	SUBSPECIES	Dactylorhiza maculata subsp. fuchsii (Druce) Hyl.	SE	Bungeviken	b8323864-602a-4a7d-9127-bb903054e97d	57.83469	19.070182	500.0						1985-07-27T00:00:00Z	27	7	1985	2810689	2810677	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90810226				CC0_1_0	Thomas Kraft	Thomas Kraft			2019-05-29T23:12:31.661Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428314009	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56349051	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia nidus-avis		SPECIES	Neottia nidus-avis Rich.	SE	Träskmyr	b8323864-602a-4a7d-9127-bb903054e97d	57.831376	18.755736	1000.0						1985-07-28T00:00:00Z	28	7	1985	2816176	2816176	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	91224675				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:44.700Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428313974	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56349046	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	Träskmyr	b8323864-602a-4a7d-9127-bb903054e97d	57.831376	18.755736	1000.0						1985-07-28T00:00:00Z	28	7	1985	5319226	5319226	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	102356396				CC0_1_0	Thomas Kraft	Thomas Kraft			2019-05-29T23:12:32.578Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428313951	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56348880	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Ophrys	Ophrys insectifera		SPECIES	Ophrys insectifera L.	SE	Ire NO	b8323864-602a-4a7d-9127-bb903054e97d	57.844091	18.642791	1000.0						1985-07-27T00:00:00Z	27	7	1985	2792588	2792588	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90806008				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:44.632Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428310085	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56344552	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	ochroleuca	VARIETY	Dactylorhiza incarnata var. ochroleuca (Wüstnei ex Boll) Hyl.	SE	Brucebo	b8323864-602a-4a7d-9127-bb903054e97d	57.68719	18.347703	250.0						1985-07-25T00:00:00Z	25	7	1985	8315425	8248593	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90801279				CC0_1_0	Thomas Kraft	Thomas Kraft			2019-05-29T23:12:30.765Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428310083	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56344504	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis atrorubens		SPECIES	Epipactis atrorubens (Hoffm.) Besser	SE	Tofta strand	b8323864-602a-4a7d-9127-bb903054e97d	57.487267	18.130131	1000.0						1985-07-24T00:00:00Z	24	7	1985	5318958	5318958	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90801115				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:42.829Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428310069	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56344591	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Cephalanthera	Cephalanthera longifolia		SPECIES	Cephalanthera longifolia (L.) Fritsch	SE	Mulde	b8323864-602a-4a7d-9127-bb903054e97d	57.351194	18.195376	500.0						1985-07-26T00:00:00Z	26	7	1985	2795869	2795869	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90800398				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:42.683Z		GEODETIC_DATUM_ASSUMED_WGS84
1428310063	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56344590	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia nidus-avis		SPECIES	Neottia nidus-avis Rich.	SE	Mulde	b8323864-602a-4a7d-9127-bb903054e97d	57.351194	18.195376	500.0						1985-07-26T00:00:00Z	26	7	1985	2816176	2816176	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90800397				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:42.637Z		GEODETIC_DATUM_ASSUMED_WGS84
1428310038	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56344545	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	Brucebo	b8323864-602a-4a7d-9127-bb903054e97d	57.68719	18.347703	250.0						1985-07-25T00:00:00Z	25	7	1985	5319226	5319226	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90801278				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:42.693Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428310007	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56344535	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia nidus-avis		SPECIES	Neottia nidus-avis Rich.	SE	Brucebo	b8323864-602a-4a7d-9127-bb903054e97d	57.68719	18.347703	250.0						1985-07-25T00:00:00Z	25	7	1985	2816176	2816176	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90800344				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:42.683Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428309903	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56344567	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Ophrys	Ophrys insectifera		SPECIES	Ophrys insectifera L.	SE	Brucebo	b8323864-602a-4a7d-9127-bb903054e97d	57.68719	18.347703	250.0						1985-07-25T00:00:00Z	25	7	1985	2792588	2792588	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90801282				CC0_1_0	Thomas Kraft	Thomas Kraft			2018-12-18T17:33:42.628Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428216608	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56237046	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Ophrys	Ophrys insectifera		SPECIES	Ophrys insectifera L.	SE	Kallgateburg	b8323864-602a-4a7d-9127-bb903054e97d	57.693782	18.680287	300.0						1995-07-24T00:00:00Z	24	7	1995	2792588	2792588	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90689200				CC0_1_0	Thomas Kraft	Thomas Kraft, Patrik Hall			2019-05-29T23:11:53.186Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1428163180	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56173941	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera chlorantha		SPECIES	Platanthera chlorantha Cust. ex Rchb.	SE	Stavgard	b8323864-602a-4a7d-9127-bb903054e97d	57.214444	18.541605	766.0						2015-07-28T00:00:00Z	28	7	2015	2797913	2797913	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90537852				CC0_1_0	Martin Sjödahl	Martin Sjödahl			2018-12-18T17:32:06.434Z		GEODETIC_DATUM_ASSUMED_WGS84
1428163172	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56173950	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza fuchsii	fuchsii	SUBSPECIES	Dactylorhiza maculata subsp. fuchsii (Druce) Hyl.	SE	Stavgard	b8323864-602a-4a7d-9127-bb903054e97d	57.214444	18.541605	766.0						2015-07-28T00:00:00Z	28	7	2015	2810689	2810677	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90537910				CC0_1_0	Martin Sjödahl	Martin Sjödahl			2019-05-29T23:11:33.544Z		GEODETIC_DATUM_ASSUMED_WGS84
1428163133	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56173930	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis helleborine		SPECIES	Epipactis helleborine (L.) Crantz	SE	Stavgard	b8323864-602a-4a7d-9127-bb903054e97d	57.214444	18.541605	766.0						2015-07-28T00:00:00Z	28	7	2015	8998684	8998684	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90537849				CC0_1_0	Martin Sjödahl	Martin Sjödahl			2018-12-18T17:32:06.492Z		GEODETIC_DATUM_ASSUMED_WGS84
1428142370	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56149072	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	Fårö	b8323864-602a-4a7d-9127-bb903054e97d	57.86945	19.083406	100.0						2015-07-30T00:00:00Z	30	7	2015	7845022	7845022	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90512078				CC0_1_0	Martin Sjödahl	Martin Sjödahl			2018-12-18T17:31:51.950Z		GEODETIC_DATUM_ASSUMED_WGS84
1428142345	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56149074	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Orchis	Orchis militaris		SPECIES	Orchis militaris L.	SE	Fårö	b8323864-602a-4a7d-9127-bb903054e97d	57.86945	19.083406	100.0						2015-07-30T00:00:00Z	30	7	2015	2809968	2809968	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90512079				CC0_1_0	Martin Sjödahl	Martin Sjödahl			2018-12-18T17:31:51.924Z		GEODETIC_DATUM_ASSUMED_WGS84
1428133033	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:56135899	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Cephalanthera	Cephalanthera longifolia		SPECIES	Cephalanthera longifolia (L.) Fritsch	SE	Fårö, Lautershorn	b8323864-602a-4a7d-9127-bb903054e97d	57.961594	19.100312	100.0						1979-06-15T00:00:00Z	15	6	1979	2795869	2795869	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	90387313				CC0_1_0	Bo Kanje	Bo Kanje, Sonja Kanje			2018-12-18T17:31:44.435Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686169	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017424	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera bifolia		SPECIES	Platanthera bifolia (L.) Rich.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.718542	18.699331	50.0						2015-06-23T00:00:00Z	23	6	2015	9213153	9213153	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672499				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.874Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686134	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017181	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Orchis	Orchis mascula		SPECIES	Orchis mascula (L.) L.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.716685	18.719175	100.0						2015-05-27T00:00:00Z	27	5	2015	2849427	2849427	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672256				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.874Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686129	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017414	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Ophrys	Ophrys insectifera		SPECIES	Ophrys insectifera L.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.719708	18.698972	10.0						2015-06-23T00:00:00Z	23	6	2015	2792588	2792588	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672489				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.796Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686127	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017432	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia ovata		SPECIES	Neottia ovata Bluff & Fingerh.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.719238	18.700256	50.0						2015-06-23T00:00:00Z	23	6	2015	2816250	2816250	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672507				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.846Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686120	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55016855	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Orchis	Orchis mascula		SPECIES	Orchis mascula (L.) L.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.726549	18.666884	100.0						2015-05-26T00:00:00Z	26	5	2015	2849427	2849427	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67671930				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.721Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686108	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55016553	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Orchis	Orchis mascula		SPECIES	Orchis mascula (L.) L.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.728424	18.702538	10.0						2015-05-25T00:00:00Z	25	5	2015	2849427	2849427	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67671646				CC0_1_0	Tommy Knutsson	Tommy Knutsson, Örjan Fritz			2018-12-06T21:45:17.774Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686104	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017013	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia ovata		SPECIES	Neottia ovata Bluff & Fingerh.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.715692	18.708503	25.0						2015-05-27T00:00:00Z	27	5	2015	2816250	2816250	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672088				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.842Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686087	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017370	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera bifolia		SPECIES	Platanthera bifolia (L.) Rich.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.717156	18.696753	50.0						2015-06-23T00:00:00Z	23	6	2015	9213153	9213153	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672445				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.799Z		GEODETIC_DATUM_ASSUMED_WGS84
1135686078	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017844	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera bifolia	latiflora	SUBSPECIES	Platanthera bifolia subsp. latiflora (Drejer) Løjtnant	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.711993	18.701235	10.0						2015-06-26T00:00:00Z	26	6	2015	6316119	9213153	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672917				CC0_1_0	Tommy Knutsson	Tommy Knutsson, Annika Sohlman			2019-05-29T23:05:21.453Z		GEODETIC_DATUM_ASSUMED_WGS84
1135686075	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017953	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera chlorantha		SPECIES	Platanthera chlorantha Cust. ex Rchb.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.715428	18.711368	10.0						2015-06-26T00:00:00Z	26	6	2015	2797913	2797913	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67673026				CC0_1_0	Tommy Knutsson	Tommy Knutsson, Annika Sohlman			2019-05-29T23:05:21.667Z		GEODETIC_DATUM_ASSUMED_WGS84
1135686068	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017444	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera bifolia		SPECIES	Platanthera bifolia (L.) Rich.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.720783	18.703355	10.0						2015-06-23T00:00:00Z	23	6	2015	9213153	9213153	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672519				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.869Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686060	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017060	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Orchis	Orchis mascula		SPECIES	Orchis mascula (L.) L.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.730487	18.716686	10.0						2015-05-27T00:00:00Z	27	5	2015	2849427	2849427	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672135				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.796Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686057	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017401	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera bifolia		SPECIES	Platanthera bifolia (L.) Rich.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.719343	18.698415	50.0						2015-06-23T00:00:00Z	23	6	2015	9213153	9213153	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672476				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.807Z		GEODETIC_DATUM_ASSUMED_WGS84
1135686055	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017147	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia ovata		SPECIES	Neottia ovata Bluff & Fingerh.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.729417	18.718232	10.0						2015-05-27T00:00:00Z	27	5	2015	2816250	2816250	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672222				CC0_1_0	Tommy Knutsson	Tommy Knutsson			2018-12-06T21:45:17.871Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1135686034	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:55017908	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia ovata		SPECIES	Neottia ovata Bluff & Fingerh.	SE	File hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.71004	18.704272	25.0						2015-06-26T00:00:00Z	26	6	2015	2816250	2816250	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	67672981				CC0_1_0	Tommy Knutsson	Tommy Knutsson, Annika Sohlman			2019-05-29T23:05:21.871Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
